,y,x,mass,size,ecc,signal,raw_mass,ep,x_orig,y_orig,Worm,Rep,RNAi,Genotype
547,272.84964554295755,779.5103541845676,972.8460960297316,8.19891591749923,0.09070004499578846,4.014437456468791,2733.0,0.022013072383357847,,,2,1,ELT-2,JM259
581,236.84121118897212,828.1460186385071,1797.918636425028,8.558592892762235,0.13089713223112937,8.028874912937582,6003.0,0.008921273339075657,,,2,1,ELT-2,JM259
663,252.29282609225334,938.4450806191985,1444.0142817100161,8.443630176273098,0.02383683139314141,5.451183493520779,4613.0,0.011939686074067117,,,2,1,ELT-2,JM259
693,263.9219557902949,993.1029419684536,1881.376678283195,7.966200893625367,0.25790967650044855,7.733074258250408,5673.0,0.00949090271477104,,,2,1,ELT-2,JM259
742,226.2028645015214,1057.7280485942451,869.9919826713628,8.97065515852595,0.08048018394332446,2.915749310487859,2226.0,0.02849687776675552,,,2,1,ELT-2,JM259
809,240.92877703869794,1142.6734300353105,2143.794116227102,7.787777072683637,0.12582566930217534,10.775595277889913,6788.0,0.007806701318662042,,,2,1,ELT-2,JM259
851,217.0401859259091,1200.2559186557676,1236.024164228549,8.620954396170687,0.10158389401303795,3.972180220084909,3179.0,0.01834190609851391,,,2,1,ELT-2,JM259
880,225.81011676073797,1246.7908443510587,1140.7340961828947,7.927150248204159,0.03758224223406721,4.014437456468791,2783.0,0.021529971108923747,,,2,1,ELT-2,JM259
911,200.99478319663945,1301.6027440743774,971.5361217018312,8.041043966108814,0.21594442472819497,4.606038765843139,2657.0,0.022790374380445014,,,2,1,ELT-2,JM259
729,188.9690318021146,764.4673288298661,753.4408940894031,6.719018846548785,0.034534426367921194,5.008430744550299,3033.0,0.010014733409812984,,,5,1,ELT-2,JM259
731,171.35140758631508,999.8323569966113,601.2501860481574,6.746919610934617,0.04561565398661321,3.189893390874298,1477.0,0.023324796032809056,,,5,1,ELT-2,JM259
734,198.52665601703904,693.4545645510344,1489.2032201340542,6.542617021287277,0.04072592260784257,7.60208238012099,6509.0,0.004402522387695192,,,5,1,ELT-2,JM259
737,179.39718297967147,879.2436045306926,653.3020912861623,6.407705045204225,0.0907688120146104,3.8159472339430853,2003.0,0.016094060389635796,,,5,1,ELT-2,JM259
739,210.92636218031907,640.0172168630984,683.5315482800552,6.57382985854303,0.11896383023069687,3.8755714094734457,3556.0,0.00840301402700079,,,5,1,ELT-2,JM259
744,172.3983160653985,1143.8049331133877,937.0237305473837,6.334615879474609,0.09940089701213789,5.217115358906562,2902.0,0.010520145581764872,,,5,1,ELT-2,JM259
756,213.97244325879058,921.5600355609913,640.2742089327784,6.772155123827677,0.0452084323583042,3.4283900929957407,1817.0,0.018075506703506154,,,5,1,ELT-2,JM259
759,239.58359042535562,684.5625756008719,1497.9977860247823,6.501396002099738,0.09726310461584471,7.482834029060268,6325.0,0.004537112195660001,,,5,1,ELT-2,JM259
764,192.84312340287306,1207.1547708855364,559.7517598790263,6.742055717370089,0.06853225228924975,3.4283900929957407,1678.0,0.01990708835104701,,,5,1,ELT-2,JM259
765,232.80131499938147,792.7312078363274,1471.4054037382414,6.574413365076944,0.09635754834011159,7.572270292355809,5637.0,0.005122681907102579,,,5,1,ELT-2,JM259
766,214.23749805986927,1023.4000951967399,859.6315507089755,6.161676418456573,0.053953356595394325,6.320162606218235,2599.0,0.01191043515538534,,,5,1,ELT-2,JM259
769,190.9821438604272,1313.3505581550116,681.3254537854318,6.562231129398133,0.033716410166360476,3.9948197605341673,2314.0,0.013601110042967065,,,5,1,ELT-2,JM259
778,215.77803503667462,1261.1287904427973,947.1002162120146,6.342841706033913,0.07815412921877386,5.336363709967283,2934.0,0.010392034829823331,,,5,1,ELT-2,JM259
784,207.64006305977182,1410.3676733177224,618.2728881620753,6.775764824578981,0.07233412669791164,3.6668867951171835,1821.0,0.018027775117810632,,,5,1,ELT-2,JM259
796,225.8604543979376,1367.3748339738027,1243.7304894755591,6.3793765576855135,0.06536751694232427,7.125088975878104,4031.0,0.007331420490022995,,,5,1,ELT-2,JM259
809,230.49331215779068,1444.5595816682742,892.8422164793864,6.594403673191522,0.059913913421172145,5.455612061028004,2460.0,0.012679113370225327,,,5,1,ELT-2,JM259
211,155.53259226949467,323.1288858615892,596.5553086048116,8.134569126739514,0.19983987580039403,2.1706075510181138,1333.0,0.06927423741351348,,,6,1,ELT-2,JM259
259,149.95096832117838,411.67081386736777,2788.8689351331063,7.925532798145173,0.1383487015984904,11.094216371870358,8837.0,0.006873483541695306,,,6,1,ELT-2,JM259
273,188.1440180190026,427.8624869490727,2209.55789762805,8.031036301144091,0.26301186024313256,11.03392171767541,7500.0,0.00818752585152987,,,6,1,ELT-2,JM259
322,166.25601137853585,500.23208823344885,1643.029326812322,7.88603689958723,0.13455797390726065,6.391233344664445,6373.0,0.0097603939660159,,,6,1,ELT-2,JM259
399,165.4710455995812,601.2268718933351,2801.8925804392147,8.354787532598888,0.1655477231746997,8.682430204072455,9893.0,0.00610020871861438,,,6,1,ELT-2,JM259
425,209.700527448486,636.7786843791077,2394.722780660734,7.444384693107431,0.21980628344182593,10.853037755090568,7640.0,0.00802684143354733,,,6,1,ELT-2,JM259
433,163.14972852822348,656.0840449454859,517.9310795345999,8.193164191232444,0.1008157428901086,2.110312896823166,2413.0,0.030033004236855204,,,6,1,ELT-2,JM259
479,196.99030593247073,728.543285986229,1578.5140468237282,8.415780586043203,0.16068037373893565,5.366224223350336,5674.0,0.0110806498620877,,,6,1,ELT-2,JM259
480,166.435648290387,730.6359667943536,1971.4543082122016,8.032838906776574,0.202327817311661,8.01918900792803,6665.0,0.009297618545703983,,,6,1,ELT-2,JM259
559,208.10033707413834,831.1674277204052,1652.9176501002935,7.9731277903661315,0.23732825142056208,6.451527998859393,4690.0,0.013686882873048426,,,6,1,ELT-2,JM259
588,163.40784564615444,868.9205659887439,1820.235315491273,8.244534002530266,0.28172224835387955,9.647144671191615,5428.0,0.011634505563703275,,,6,1,ELT-2,JM259
644,192.85748901230147,966.8869495307113,1935.217221041038,8.437059873680155,0.04051818496592231,6.994179886613922,5839.0,0.010737793215878044,,,6,1,ELT-2,JM259
697,188.42848363780706,1046.3376597939243,3570.890600041577,7.512589056152635,0.27999396320835573,15.375136819711638,11028.0,0.00544215706036244,,,6,1,ELT-2,JM259
740,183.53269789823082,1111.444770443541,1237.909545276469,5.733975623443648,0.09777366164946923,11.757457568014782,4971.0,0.01282543066558338,,,6,1,ELT-2,JM259
774,182.5998041643901,1167.3976428857284,2472.623473880606,7.820073635164303,0.13945538647225553,9.405966054411826,8578.0,0.007094039410441285,,,6,1,ELT-2,JM259
819,155.613898134828,1222.7925506649722,1889.272694544488,7.998799137546593,0.1568503036395188,7.898599699538136,7428.0,0.008272694653004863,,,6,1,ELT-2,JM259
844,163.77043937084318,1260.7314031570652,2236.2081347822163,8.16858209182317,0.0959602274428775,7.53683177436845,9422.0,0.006422476184944796,,,6,1,ELT-2,JM259
874,156.9210188498081,1305.6261418391596,2988.203061901603,8.104917597701826,0.1608700246201393,10.853037755090568,12980.0,0.00459050912148067,,,6,1,ELT-2,JM259
899,167.97631866326742,1338.8666027605027,628.7526539449135,7.650365836350322,0.19817114931769914,3.316205980722118,4017.0,0.016310750489598586,,,6,1,ELT-2,JM259
326,189.70281292349398,543.4740827247504,2564.368764876584,7.6881052108772385,0.16151545651250424,9.458252705861074,7715.0,0.007208819371360173,,,3,1,ELT-2,JM259
354,236.48655584505946,562.9256733369432,2080.984492659184,7.628311548634401,0.2416260076116465,10.809431663841229,6454.0,0.008742085808930919,,,3,1,ELT-2,JM259
374,193.67110440172985,647.5445826907505,2216.102388457199,8.102178807283646,0.12894192363755555,8.44486848737596,6878.0,0.008158613041558387,,,3,1,ELT-2,JM259
390,230.50922690998357,645.7693617343432,1832.8742565000782,7.363576792381166,0.13912362241852433,8.782663226870998,5727.0,0.009963890396577368,,,3,1,ELT-2,JM259
429,251.60408500087806,723.7220436636314,3049.104216051964,7.32496597751559,0.26137062549194096,15.369660647024247,9112.0,0.006035995513092217,,,3,1,ELT-2,JM259
432,224.8655528825276,765.6733265328464,3072.5809504468693,8.165877988589974,0.05713050215866716,9.627150075608593,9527.0,0.005757722513345335,,,3,1,ELT-2,JM259
454,251.693766482377,802.4516913087039,3469.1519746140443,7.248046441296432,0.16559286502924117,18.40981330247959,11085.0,0.004908218548150697,,,3,1,ELT-2,JM259
465,217.54223759415913,871.7009359556648,4967.102746904792,7.165926663556156,0.14348873797996392,24.321221243642764,14775.0,0.0036372241022646157,,,3,1,ELT-2,JM259
526,237.93357574705328,1003.7178809669001,5378.030047500506,7.377643340182981,0.35289958161948126,26.179092310865475,16754.0,0.0031936855794075366,,,3,1,ELT-2,JM259
533,265.3918947136899,987.316391443157,1674.617421046653,6.985836835229681,0.030725154218541852,10.302739554598672,7213.0,0.007749933898036835,,,3,1,ELT-2,JM259
583,213.4408143530826,1165.6012400369616,3864.7096145627343,7.7714771443726525,0.19522183160117776,15.538558016771766,13371.0,0.004034761885502121,,,3,1,ELT-2,JM259
586,250.0195025410511,1133.1604068715912,3807.9600983275677,8.006110169940488,0.07946186835235856,12.49840536131642,12557.0,0.004307731478544153,,,3,1,ELT-2,JM259
612,211.19242377188016,1248.8938734241958,2870.241901489341,8.380805897809802,0.07367865162049053,10.47163692434619,10897.0,0.004997185882822842,,,3,1,ELT-2,JM259
653,237.084040218243,1317.2315029491435,4256.213717637484,8.172473640020224,0.1521316220830693,17.05863434449944,15159.0,0.0035417806200773415,,,3,1,ELT-2,JM259
668,204.69513601320057,1376.6239084135984,2450.194142927261,8.190909018923552,0.06918459906709588,8.613765857123479,9895.0,0.005531585569589871,,,3,1,ELT-2,JM259
694,229.40977295395544,1416.7152404240658,6248.020399069977,6.4847229231265064,0.10739108896261039,43.0688292856174,22911.0,0.002315290147529584,,,3,1,ELT-2,JM259
267,170.20516866838932,398.9849250793099,1339.905796704475,6.7788461724096996,0.12505568393331698,7.456979813490515,4873.0,0.012523868933884354,,,4,1,ELT-2,JM259
277,129.78341834320486,415.1083331008582,2104.4893899724757,8.229260519711275,0.23197537565542817,9.40227889527065,7628.0,0.007682113238166471,,,4,1,ELT-2,JM259
345,128.19588486387852,515.2733375292432,1689.8975231680843,7.9403593697763615,0.03786674348879208,6.403276144192943,4958.0,0.01228498112685674,,,4,1,ELT-2,JM259
360,178.573942922612,520.513863151517,1675.7941048251785,7.680128727256527,0.10730294780504278,6.241167887377932,4628.0,0.013267496771790458,,,4,1,ELT-2,JM259
405,135.82343573577737,605.0432306374794,3331.00046103485,8.071688542528397,0.08992505652915733,13.373931187238425,11183.0,0.005125289611223449,,,4,1,ELT-2,JM259
434,179.20863420181604,635.6532022081323,1993.8505046962302,8.569826633817058,0.0599551419666548,6.484330272600448,6194.0,0.009617423764241103,,,4,1,ELT-2,JM259
474,130.8475115610529,715.5326478778477,1949.7570588425474,8.421752772861488,0.16462615135791756,8.510683482788089,5757.0,0.010417169574573951,,,4,1,ELT-2,JM259
530,174.73921374786892,775.382035544937,2685.9717071679206,8.547879161265195,0.08586711622557842,8.591737611195594,8552.0,0.006800360778015795,,,4,1,ELT-2,JM259
579,128.5641195774739,854.9966777165973,1723.6160405856067,8.09609288251929,0.18365862017233028,6.808546786230471,5220.0,0.01160279860320674,,,4,1,ELT-2,JM259
599,164.72948138824825,892.820148306969,1350.0375627554133,8.36212126473358,0.06984103908314472,5.268518346487864,3760.0,0.01680203467080763,,,4,1,ELT-2,JM259
687,163.08163826351176,1017.9878969578403,1551.0518012060272,7.964917064612402,0.07211126023524853,6.160113758970426,4765.0,0.012841138077013387,,,4,1,ELT-2,JM259
731,138.1836062993425,1085.2554470922266,2847.917855726117,6.9398415984558,0.130411336178601,20.66880274391393,8950.0,0.006479991043097298,,,4,1,ELT-2,JM259
758,164.96205853508786,1138.0152530560733,2093.1418119954246,8.359397745600157,0.017103850708415688,7.1327632998604935,7412.0,0.007922242244744613,,,4,1,ELT-2,JM259
794,148.4320430372385,1196.1241757920664,2176.9517807687857,8.229970077488565,0.05166851798974454,7.862250455528043,8661.0,0.00670951357970355,,,4,1,ELT-2,JM259
838,143.1918589291464,1253.0385332551107,1777.5980901050054,7.937845620603239,0.06762676316118232,6.889600914637977,6690.0,0.008846561183282661,,,4,1,ELT-2,JM259
876,167.91045980825402,1302.4172185541454,3086.298047372591,8.131654307095047,0.08337385590700856,10.1317660509382,11126.0,0.005152787385322655,,,4,1,ELT-2,JM259
891,140.6431951549837,1326.9196355563458,1969.777428559201,7.2209477958937605,0.15087901026572398,9.321224766863144,7425.0,0.007907366271907815,,,4,1,ELT-2,JM259
389,175.13472204935397,600.171105594408,2678.952369029355,8.075200149518716,0.10003231737536299,11.25396519006493,11339.0,0.004804421578274586,,,10,1,ELT-2,JM259
407,160.60452630715986,680.555675299719,2771.654522967856,7.994516897355074,0.05166850256853635,9.092186565984662,9412.0,0.0058450984348626615,,,10,1,ELT-2,JM259
430,207.988264860541,668.3243000764255,3273.5050723756663,7.213577456322526,0.08153051092916318,15.577522438225468,10967.0,0.004975429353281942,,,10,1,ELT-2,JM259
432,156.62728218731456,758.128888396421,3483.5790892568784,7.917882169838667,0.19376067246949935,13.224998641432235,11517.0,0.004726686127902597,,,10,1,ELT-2,JM259
469,157.43291304651893,868.8302794445322,3313.943048990815,8.196964708070688,0.1254862613751936,12.01694588091679,11378.0,0.004787171702801857,,,10,1,ELT-2,JM259
470,205.91230046668932,789.3013971514918,3442.31455022664,8.074843841593772,0.10227623507565099,12.589181399055686,11843.0,0.004590651360238797,,,10,1,ELT-2,JM259
503,197.89463529603006,917.5563205337605,3413.3212839742696,8.372598303664104,0.08177505636654261,10.872474844639001,11724.0,0.004639391133493138,,,10,1,ELT-2,JM259
505,148.58495752728697,996.015102984546,2711.951283908698,7.9733690334428085,0.14349474200309353,10.99963829311431,8985.0,0.006139794818171567,,,10,1,ELT-2,JM259
533,184.47726443419526,1049.2911570938832,2110.9768264143827,7.451591715183169,0.04222167240068072,10.936056568876657,7097.0,0.007901152384802084,,,10,1,ELT-2,JM259
542,149.78435538803922,1129.8107668346076,2087.960242240352,8.129177617144427,0.13632632048216436,7.566225184280942,6893.0,0.008153900098102889,,,10,1,ELT-2,JM259
575,177.75163839432162,1189.80108887329,4306.263019167896,8.22911472754813,0.05950681679628733,15.83184933517609,15673.0,0.003430665482828331,,,10,1,ELT-2,JM259
585,158.28369359718226,1241.5147834353884,588.6396029922098,7.416176640016742,0.18646159499130371,2.988341039169784,2693.0,0.023883098444470695,,,10,1,ELT-2,JM259
603,189.04138938172764,1269.1465173879553,3034.8828613117475,8.020514163584075,0.022312363781807353,11.699037259728515,11502.0,0.004733139676544337,,,10,1,ELT-2,JM259
614,162.15464985933784,1328.9217353903755,3033.484063378519,8.466882232501431,0.04167500978470763,9.346513462935281,11300.0,0.004821796218141614,,,10,1,ELT-2,JM259
644,184.8898459410716,1374.8006270212522,3599.170663920935,7.463566472650367,0.15637500174973032,16.21333968060202,13816.0,0.003909659961112002,,,10,1,ELT-2,JM259
649,174.631179832145,1418.4798572251318,2659.0512893429686,7.289261289399797,0.033560379006849,11.63545553549086,9943.0,0.005515866939123815,,,10,1,ELT-2,JM259
672,197.2840122230092,1445.9661098674158,2447.514892804291,6.583118955922146,0.045586130260483,12.970671744481615,10399.0,0.005261372153072474,,,10,1,ELT-2,JM259
681,189.61850967620774,1474.1880251341538,2635.653214823512,7.644401894346785,0.05517243155639817,10.173075878024797,9959.0,0.0055065212285960695,,,10,1,ELT-2,JM259
224,15.43950330064672,1810.556229062695,2182.4352124189563,7.292518699218555,0.13492475845145033,11.951914507126506,7283.0,0.007580986810009099,,,7-8,1,ELT-2,JM259
247,41.78406886646542,1742.8562350299335,2555.8348944063073,8.299011170316437,0.28530381992051235,13.670490449327703,8483.0,0.0064378232058267485,,,7-8,1,ELT-2,JM259
272,95.23887420953861,1780.40043187,1679.2049297071333,8.245006721599802,0.1972085162002179,6.405601239113552,5142.0,0.011096524289965257,,,7-8,1,ELT-2,JM259
286,101.91868303346439,1722.2236043141916,1377.3605005859774,8.340964443053956,0.1713012089277476,4.999493650039846,4853.0,0.01183750580115956,,,7-8,1,ELT-2,JM259
319,148.03472325033863,1705.0475768634801,1170.6626849921427,8.154241772330696,0.031053580593730482,4.452674032066738,4306.0,0.013550090605988234,,,7-8,1,ELT-2,JM259
326,0.8486965208556967,1207.277774691997,1387.3594878860572,7.796742216412518,0.16070730954091797,5.858781621140444,4344.0,0.0134152603812992,,,7-8,1,ELT-2,JM259
354,197.1369032750838,1693.9234126118213,2095.8814786026414,8.20876280603931,0.19484405398527493,8.827230975851602,7380.0,0.0074737123809869264,,,7-8,1,ELT-2,JM259
357,43.742921333476716,1211.248449883154,2011.671257434783,7.6105985312001945,0.11694962923469171,9.764636035234073,6918.0,0.008013819988868636,,,7-8,1,ELT-2,JM259
378,44.87289940695564,1105.251473678231,812.7301864846024,8.124624026435578,0.19567868580875586,3.7496202375298844,2054.0,0.03350872749388341,,,7-8,1,ELT-2,JM259
